Customers 1000 
Coordinate X		 Coordinate Y 		Demand 
2.908252  -1.291202  0.496466  
4.397281  3.705093  2.026553  
3.902495  -3.025545  0.261494  
0.516698  3.513226  27.610262  
-4.89886  -1.407883  1.567608  
4.38314  0.71084  0.8382  
-0.163039  -0.430565  0.673088  
1.338656  1.373878  2.147306  
0.536743  -3.446504  1.995939  
-3.203793  1.384964  1.521702  
1.903347  0.438347  2.220156  
-2.250385  -4.151714  0.724894  
-4.829113  1.235458  16.338372  
0.911636  -3.194561  0.98696  
-3.226147  1.016036  0.721224  
3.943678  0.146293  18.909031  
4.780085  -3.611384  0.215633  
-3.51778  1.103776  1.872024  
0.369295  1.72746  2.101826  
-3.212233  -2.448085  38.598165  
-3.069248  -0.446584  1.574831  
2.691837  -2.120916  1.29668  
-2.31725  -0.615868  1.740384  
-2.678857  -4.272792  0.640187  
-4.952669  4.473404  0.270203  
-2.64019  -3.885934  2.249666  
0.471577  2.872777  0.669964  
3.979738  1.760881  1.799226  
-0.380768  -3.230538  1.680893  
1.007836  -1.004475  1.908983  
-0.17276  -2.590224  1.783024  
4.452494  3.2419  56.99293  
-0.75358  -1.188809  56.271429  
1.326806  -2.147544  0.63677  
0.403897  1.740128  1.516088  
0.436456  -1.191031  2.115848  
-2.981488  4.636726  2.087635  
1.548496  1.509642  0.92481  
-0.572466  -1.164249  2.948623  
-3.949651  -1.041262  1.460496  
-1.622585  -0.161217  1.746046  
-3.919493  1.202415  1.304898  
2.416712  -4.227396  2.042615  
2.398732  1.363085  49.711038  
3.831721  -1.206574  1.358328  
4.763375  4.971958  1.411869  
-2.644688  -1.766363  1.696116  
3.874796  4.243526  1.991869  
1.090774  -1.737832  12.272332  
-4.014525  4.794342  48.428  
-1.600259  -3.327536  42.859929  
2.261213  0.093523  2.107635  
-2.860541  -4.812991  2.057644  
-4.330585  -4.831684  0.60904  
0.36797  2.312973  58.653504  
-0.950035  -0.184078  2.117267  
-0.415287  3.341879  1.901314  
3.495943  -1.371799  1.141432  
2.299241  1.067525  2.189009  
2.83255  -3.743062  0.999189  
3.394099  1.514226  5.777018  
4.60045  0.161974  28.783141  
-2.197339  -1.864013  0.701379  
-4.862047  3.02775  46.264671  
-0.586386  -3.634062  0.508432  
-3.857469  0.976062  1.920375  
2.256229  0.556246  37.778827  
-3.559837  -2.213331  1.873884  
2.032124  2.466336  41.169849  
-1.388621  3.296605  56.630697  
-4.099226  1.10909  0.298683  
1.13805  4.56045  0.423131  
4.26132  4.045454  0.247188  
-4.567612  2.862563  0.305308  
3.838209  -3.732478  3.905189  
1.225063  -0.553834  1.516989  
4.636528  -1.184643  0.674131  
-4.453621  0.254493  0.809953  
-1.732284  -4.579364  21.991878  
-2.077496  -1.294541  44.726776  
1.308753  -3.593929  49.607961  
-0.409569  -1.313592  45.76734  
-4.068696  3.716565  1.256208  
1.312863  4.473248  1.414875  
1.711426  -0.246335  2.881893  
1.17914  0.876578  1.630468  
-1.269411  3.105627  1.418105  
4.588149  4.643148  0.947122  
-3.927889  -0.34894  12.897378  
-0.443967  -3.167886  0.968832  
0.565782  4.612521  1.54128  
1.200036  4.512918  1.95497  
0.131718  3.768136  1.376929  
-4.065413  -4.482861  0.566856  
-3.891026  4.975057  2.773824  
3.614561  0.385188  1.10465  
-1.411679  -4.232755  0.842568  
-1.614251  -3.824216  1.30862  
4.353351  -4.945069  0.897383  
3.600137  0.51184  1.706572  
-2.922996  -2.017366  1.79748  
2.039244  1.438911  1.668381  
4.043888  -0.351953  2.178471  
-1.245902  -4.754387  0.444727  
2.869804  -0.878163  2.219193  
4.31081  -0.531399  0.383153  
0.321859  0.22971  1.697672  
0.938545  2.200445  1.294192  
0.817463  4.503353  1.274055  
1.226421  -0.9112  1.6354  
-2.906165  4.51901  0.539048  
0.823062  3.100842  22.984233  
-1.905845  -0.825664  1.915761  
4.435991  1.581439  1.24318  
-1.197185  -0.921341  1.673394  
-1.890992  -1.360698  0.771349  
-3.851345  -1.396817  2.004946  
-1.498592  -2.009906  1.669072  
-1.084186  3.867429  1.881895  
-4.112019  0.139677  0.549528  
-2.804345  -0.16671  58.181543  
-0.238742  -2.181802  2.001119  
-4.216577  4.062041  0.561398  
3.088323  -0.430039  57.065687  
3.083376  -1.82972  0.597394  
-1.216306  4.596265  1.389063  
3.375206  -0.493919  2.11046  
-2.844224  -0.682029  2.079816  
-4.476457  1.873733  0.638164  
3.704615  -2.102936  1.290962  
-4.702406  4.149068  0.335336  
-3.170251  -4.2457  1.679788  
3.102495  4.798513  1.386681  
-3.836824  1.281782  1.447899  
-1.741084  2.540536  1.381228  
0.094737  4.367636  0.349247  
-1.672039  3.937498  0.775764  
3.904074  -3.747225  0.745226  
-3.787283  0.19924  1.442899  
-4.867398  -2.872213  1.801825  
-3.123954  -3.982765  1.509598  
4.158093  3.347959  38.914143  
-3.80008  -2.454351  0.417476  
-2.877333  -2.863629  26.412858  
-2.958581  2.117874  1.92674  
-2.451782  -3.129721  1.185472  
-0.020358  -3.387388  2.001892  
-3.452403  -0.260885  1.750324  
-2.293612  -2.660895  1.087685  
3.895284  -0.278571  1.353385  
-1.773398  -2.250315  31.325972  
-2.765109  -4.320216  33.626959  
0.649139  4.378352  1.38304  
3.776893  1.972231  0.662792  
1.513994  -3.065227  0.866994  
1.638327  -4.516258  1.107309  
4.793057  -2.340026  0.758013  
-3.412789  2.198718  38.601069  
4.164584  -3.911924  0.446912  
0.551121  -3.638703  1.593972  
4.487178  1.144453  1.034641  
1.792876  1.275951  0.233912  
3.900284  -1.559885  0.61306  
3.531262  -3.605242  26.014771  
-4.274417  -2.76409  0.227842  
1.895353  -3.041073  16.361424  
0.339344  -2.070238  1.719873  
-4.457622  -2.592699  4.408979  
-1.771309  -2.057192  0.475914  
-3.2506  3.002931  27.83234  
-2.535589  -2.459439  0.443581  
3.537819  3.368006  2.214718  
-1.049031  0.275844  0.510748  
1.50745  -2.963344  1.119925  
-3.422583  1.682095  0.497124  
0.715259  -3.950595  6.051201  
-1.272314  -4.692578  0.532553  
2.636855  4.884881  1.549342  
-2.201737  3.944804  0.444901  
-4.113613  -4.356403  0.700344  
2.034746  -1.614996  1.686323  
-4.355257  2.104467  2.268427  
2.80258  -3.045763  0.982389  
-3.386983  0.783265  0.411171  
-4.274936  0.2202  38.732155  
-0.684421  -3.595115  2.064599  
2.998512  -4.902829  28.866216  
3.818239  -3.483512  0.233411  
3.413543  -0.577095  1.468439  
0.341518  -0.313935  52.878807  
0.614104  2.049627  1.570722  
2.506856  -1.744577  1.881321  
-1.17622  -2.472448  0.331404  
1.739874  0.724829  38.325239  
4.75284  -2.474589  0.628117  
2.891853  -4.787669  1.682864  
0.606889  -3.462168  2.123164  
4.412099  -4.515058  2.004274  
-1.501656  4.899508  1.163719  
0.63253  0.189827  17.938484  
1.883176  1.506581  0.479118  
4.2004  3.927283  1.589832  
0.895767  2.371158  1.301103  
-4.036963  -4.841467  1.49969  
-1.677842  -4.457652  1.384855  
4.23547  3.882609  0.364598  
0.966184  0.311816  0.894117  
-4.32266  1.442527  2.25375  
-4.339589  3.669887  1.204186  
4.347763  -3.809187  1.576456  
2.914823  -0.653233  1.781988  
4.054857  -2.582881  1.395126  
-2.798588  4.18653  0.709344  
-0.640393  -2.611267  1.118958  
-4.056362  -3.074393  0.746143  
1.963515  3.737487  0.656323  
4.833219  3.316775  0.838432  
-3.771716  4.995961  1.863669  
-3.172543  -3.984648  1.647083  
-2.199242  -3.632527  0.969062  
-0.396734  1.112582  1.966815  
-2.786629  0.764466  48.041847  
-2.471969  -3.447247  1.282387  
-3.822909  4.743851  53.706789  
-3.413695  -1.939917  1.481738  
-1.580758  1.490045  1.068384  
-0.016273  -2.186011  1.811593  
-4.453538  3.265337  19.394138  
-3.807464  2.022426  1.791911  
-2.948838  -1.767502  1.30488  
-0.397937  -1.395226  35.802149  
-4.340777  -0.83009  20.780913  
2.619502  4.773602  14.359818  
3.85707  4.224494  2.241229  
-2.862853  4.928355  1.718228  
-0.86729  -1.379532  2.076442  
2.947745  -4.195316  1.572722  
4.229206  -3.229582  1.820122  
0.519232  1.056987  1.00468  
-1.3825  0.732727  2.202944  
1.855197  3.199739  25.295841  
3.808571  3.599222  1.752081  
0.979624  1.735362  0.83905  
1.610831  4.931044  0.369314  
1.945539  -4.614802  1.255678  
0.351198  -1.1825  1.520131  
-1.1279  3.391505  53.007467  
1.11107  -1.213264  0.957065  
4.112477  -2.344516  1.231121  
-1.009269  -3.043792  1.397271  
2.036488  -3.74429  1.681836  
-3.515243  -4.157015  52.399144  
-4.974664  -1.856713  2.061671  
1.044986  1.814427  1.196775  
-0.704807  2.666304  1.410854  
4.669241  1.646815  1.280895  
-0.864047  -0.373973  1.364066  
-1.330953  -4.672331  0.664122  
-4.570185  -1.744955  1.096533  
1.915955  4.344931  0.870447  
4.917729  0.403116  1.352816  
-1.043487  -1.053973  1.62435  
-2.564576  0.20572  1.400702  
0.261894  -3.543546  0.660798  
0.76211  -3.279689  16.146526  
4.27058  2.087365  0.756125  
3.914744  1.737461  1.971636  
-1.646555  -3.725663  0.222101  
-0.55429  3.5316  0.985161  
-4.683401  0.579836  1.502599  
-1.874875  1.688676  0.518819  
0.341764  3.357653  1.130239  
1.138106  -0.31775  2.255896  
-3.899335  2.738048  1.548592  
-1.131441  1.149246  0.904192  
-3.34501  -1.472658  0.432325  
-1.342838  2.609285  2.085758  
-0.74033  0.821665  1.379903  
3.013529  -2.734064  0.690523  
-1.094156  4.118447  0.992484  
2.791659  0.685825  1.747691  
-4.73937  -3.046387  0.206587  
-4.099914  1.100207  15.880864  
4.035745  -1.223012  0.411578  
3.701224  2.163866  0.424368  
-2.391124  0.168453  0.593152  
1.722584  0.170251  1.094795  
4.052976  1.813494  1.203513  
3.728502  1.835143  0.797929  
0.555186  -4.813757  6.992897  
3.826306  2.780593  0.598519  
1.178175  -1.439739  0.660207  
4.667178  2.728085  1.16109  
-3.35018  1.572346  7.614195  
-0.87078  4.661442  1.111779  
3.509443  3.350829  1.514  
1.833144  1.15199  1.555266  
0.728003  3.603473  1.157815  
2.599405  4.023461  7.550598  
1.01263  0.903363  2.256385  
0.765322  4.657898  35.857235  
1.735239  -4.242168  1.236919  
1.954579  4.806373  2.03318  
-0.73053  -3.360194  1.458221  
3.435154  -3.289668  1.326841  
3.231547  -3.419661  1.937244  
0.709643  -1.36295  1.055371  
-2.850736  3.397955  0.87399  
0.894115  -2.306704  2.125905  
-4.93946  2.50569  0.776105  
4.817425  -3.429905  0.615662  
3.224977  -1.782852  1.280434  
-4.845397  -2.894983  1.218289  
4.926102  -0.759542  0.671315  
2.568149  1.747026  0.272971  
3.289198  -1.194763  1.158724  
0.92074  -4.695381  0.880625  
2.187463  -4.385331  0.65219  
-4.9824  2.479679  1.520878  
2.712903  4.981444  2.120535  
-0.789636  -0.21329  0.963611  
4.854293  4.079346  1.959259  
0.868985  -3.132846  0.511999  
-1.052236  2.234667  1.57648  
2.649024  4.820125  46.804111  
-1.741402  -2.562802  1.355429  
3.714499  -2.831725  50.845798  
1.105584  2.438724  9.584292  
0.617642  0.900499  56.20974  
-1.107176  -2.343654  0.925497  
-2.709727  0.745892  1.12403  
3.111048  2.839624  0.802167  
-3.118449  -3.060592  0.354935  
-2.560161  1.619899  0.967392  
3.29433  -0.457002  51.667681  
1.474605  1.267534  0.848982  
2.933951  -1.095186  0.631995  
-3.128382  -1.02137  2.71059  
2.21861  -0.735939  0.616268  
4.938519  0.910492  22.316536  
-0.08097  0.87746  1.22207  
3.163167  0.385496  0.635832  
-4.764109  -0.069758  1.222519  
-0.756368  -0.910621  1.025856  
0.221497  -4.601473  1.346482  
-2.894341  -4.035162  45.229896  
-2.783706  1.098378  1.478228  
-2.972033  -0.497492  2.017584  
1.397839  3.890487  0.870511  
-1.474258  2.833194  1.851382  
3.148687  -3.236415  0.540794  
4.675923  -2.553222  0.293156  
2.956151  -3.000097  0.88565  
3.696855  1.726791  10.074926  
-4.106184  -0.318399  1.85687  
3.608037  -2.578628  1.325667  
4.956767  0.947841  59.972375  
-3.622042  -3.650688  0.682003  
-3.872945  -1.547604  0.725532  
-3.892938  0.160311  0.23821  
-4.550436  1.678384  0.225333  
-4.520625  4.333381  0.36101  
-2.133529  1.101392  40.95086  
1.979982  1.598986  1.080858  
3.166114  3.820171  0.234512  
-2.399862  2.507387  1.110981  
0.284401  -1.652729  1.637866  
3.481729  -1.525273  1.138806  
2.099579  -3.224087  10.872542  
4.722748  4.894244  1.300474  
-2.082753  4.664799  1.776279  
-1.980899  4.192723  0.580681  
3.157004  3.606645  0.893006  
3.368716  -3.955545  7.1554  
1.425558  0.098735  0.495521  
-0.150758  -3.318871  0.405376  
4.500537  -0.061454  1.045959  
-1.364037  -3.060774  0.367212  
4.511225  -4.187876  1.94269  
4.859448  4.547306  28.143528  
0.312995  3.126969  0.656525  
0.578585  -3.396105  46.847165  
4.878766  0.98633  1.143533  
-2.260658  3.07271  1.887248  
-1.319548  -3.224261  1.763145  
4.763478  1.088744  34.501693  
-1.318019  -0.765014  1.260953  
3.996614  -4.603577  2.111349  
3.395584  -2.811452  55.575119  
2.696535  -1.581861  1.664665  
0.09549  4.514247  1.774436  
-1.145769  2.540642  2.249998  
1.76736  0.114621  1.460696  
-1.114408  -0.127091  0.686752  
-1.845965  -3.326952  0.353533  
2.45668  2.054442  2.099064  
-1.524967  3.401199  1.882467  
1.342971  1.406583  0.251126  
3.710988  0.245222  0.224637  
-4.027042  -2.903912  0.829082  
-1.266674  -0.190926  0.757873  
1.143516  -0.163071  1.416926  
3.015963  0.198949  2.035329  
3.531113  0.649655  37.768764  
2.514648  -1.878082  0.460247  
4.7111  1.145898  1.965013  
4.9724  -3.626695  0.524849  
4.98381  1.151278  19.914327  
-4.341877  2.928025  0.257042  
0.95129  1.331987  0.80763  
-1.685562  1.751172  1.269939  
-2.865551  0.941327  1.728841  
-0.645752  -0.909877  1.96038  
-1.92563  0.886794  1.698466  
-4.026786  2.614026  1.689389  
0.999999  -2.606134  53.199706  
1.504126  1.517744  1.783333  
-1.873064  4.84593  2.061096  
-1.149588  -1.172703  1.077529  
0.507463  -0.51839  1.380392  
2.513638  -4.638793  48.78864  
1.847553  -2.937135  1.623595  
-1.833236  -4.077966  1.261282  
1.557785  -3.077348  1.816834  
-2.355774  -4.318997  1.462365  
0.081344  -0.017606  0.637356  
-0.039543  2.154661  1.330598  
0.914189  -1.297446  31.980663  
1.453859  -0.270675  0.54537  
0.829274  0.387872  0.765075  
-3.843599  4.174771  0.408443  
2.541591  1.955424  51.004357  
-4.756952  2.586865  0.451883  
-4.362482  -2.944266  34.382524  
4.612753  4.669877  0.528299  
-2.330095  -3.946831  0.207751  
-1.062647  1.389902  35.685959  
2.982779  -0.563736  2.179871  
-1.343137  -1.66552  8.471849  
4.268348  -4.244071  0.536992  
2.573848  -0.608352  0.970214  
-2.95426  2.63647  0.671722  
4.30668  1.075262  0.317465  
-0.074382  -2.450581  1.470024  
-4.037145  -2.161794  0.922656  
-3.69162  0.999047  1.202314  
-0.082289  -0.821184  1.245034  
0.498286  0.452467  2.022423  
0.023458  -0.947461  0.279121  
-3.428533  -1.425233  0.386276  
-4.075363  3.891572  1.079333  
3.492612  -2.244303  0.92808  
2.727304  1.579126  1.504268  
0.852117  -4.607357  1.0427  
1.464129  -1.856146  2.199436  
2.615469  0.881237  2.23023  
-2.891292  0.780547  1.174151  
4.479111  4.530211  1.713472  
3.579482  -1.259825  2.080102  
-1.94302  -1.40006  1.35756  
-0.389656  -0.391068  1.806154  
4.686032  1.681838  0.950897  
-4.784238  0.454175  0.608819  
-0.01184  -2.824627  0.381814  
-1.450091  4.321507  1.87061  
0.281126  3.731583  0.740115  
-0.251309  -3.271827  1.620967  
3.298033  -1.086821  30.116956  
2.998485  -4.105221  2.263369  
4.820024  4.254586  15.928829  
2.852238  -0.3724  1.275937  
-2.295578  3.320197  0.770847  
3.607859  4.30071  1.031783  
-3.986201  4.638018  1.891371  
3.607913  -3.597145  2.011246  
4.072803  -4.261691  1.183718  
2.712949  0.921506  1.215032  
-4.437463  1.275033  20.119491  
-4.472683  -0.112241  5.310948  
2.442415  2.011151  1.668477  
-1.220979  -2.550508  20.223856  
-3.494249  -4.841535  0.427068  
-1.580337  -1.869057  1.478165  
-2.388011  -4.00008  9.506816  
2.402508  4.039653  1.872547  
4.397917  0.784138  0.933807  
-3.334339  2.380979  1.400495  
-2.366521  2.135681  13.813787  
4.73196  4.182319  1.879394  
-3.49516  1.824376  1.772237  
-4.640453  4.977217  0.992267  
-3.403741  2.911928  0.875227  
1.453744  0.306402  11.895148  
-4.561738  -1.154765  0.628259  
0.204844  4.536887  0.329935  
-3.148093  -0.37829  1.319648  
1.569784  -1.642648  1.890215  
-1.432772  3.133106  38.192591  
-0.455404  2.776943  34.525097  
-0.258733  -1.137341  0.679391  
4.680736  -4.890932  1.096552  
-4.522983  -2.063401  1.674285  
2.005054  -4.246829  1.676353  
1.367806  3.329759  0.645614  
-0.205057  -2.266837  1.099705  
-3.659395  -4.613381  0.592709  
-2.024881  1.791247  1.363831  
-0.007457  3.737296  1.634214  
-0.661869  0.685299  2.137668  
-2.28467  -1.512412  0.384609  
3.782729  3.242169  0.879793  
-3.258027  4.08175  0.333296  
4.721687  3.288201  2.135753  
-1.430194  -1.566501  30.900524  
4.101508  -1.440615  0.659359  
0.93806  -1.420343  7.865183  
-3.683223  0.375175  1.654789  
-1.361849  -3.83675  1.596363  
-2.390779  1.993226  17.576953  
4.58953  3.705406  0.557159  
-4.097632  1.684956  2.175263  
-0.537114  -1.184409  0.584075  
2.026302  4.809068  0.50782  
-1.555944  1.648682  1.964977  
1.782854  -3.232668  0.626031  
0.167626  -0.086126  0.953988  
-4.143795  -2.810013  0.954057  
3.24727  -3.48039  1.833008  
-0.786189  -4.188876  53.686064  
-0.709225  -2.439433  1.357568  
-0.728608  3.744142  0.202136  
4.347086  -1.613689  11.955322  
3.244199  0.470746  0.5233  
-2.242616  -1.536132  59.107028  
0.370782  -2.090865  0.220399  
1.182099  -4.849437  1.527457  
-1.415497  -0.576319  1.141326  
2.885509  -2.802072  0.383032  
-1.050381  3.172359  1.259197  
-4.736912  -3.2974  12.394615  
-2.84671  -2.432349  4.665394  
-1.624849  2.17139  32.621548  
3.964342  3.716071  2.267196  
-0.922358  4.177906  1.032173  
1.52298  -4.057848  9.514214  
3.856969  -3.842777  1.661078  
1.965212  -0.431802  0.948591  
1.296361  -3.487479  2.0685  
0.819675  4.282819  1.813009  
3.233908  -1.430999  25.025941  
1.62811  0.840476  1.611255  
2.172155  -2.325486  1.831585  
-0.335224  1.12201  1.669298  
-1.995448  1.498794  1.015156  
-1.047273  1.782619  1.682033  
-2.156627  1.417855  53.785617  
1.999206  2.779393  1.588497  
-4.702606  0.810273  4.90596  
-0.82502  -4.634235  9.604679  
1.771198  -3.028987  39.376594  
-3.041542  3.066603  1.09073  
0.709849  1.559235  2.269918  
3.721228  -1.020785  0.762358  
0.054321  -2.965733  1.156714  
3.491187  0.369328  49.093331  
-3.393586  1.068914  0.388879  
-4.699782  -2.056109  1.287967  
-2.774224  0.632865  1.810763  
-2.621405  -4.184761  0.55149  
-0.828938  1.784398  25.620682  
-1.193763  1.084421  41.6863  
1.325493  2.777838  42.995394  
0.683627  -2.588659  1.548631  
-0.807335  0.877118  0.995388  
3.099795  2.852212  1.546592  
0.941373  -2.30066  1.345557  
-3.862805  -1.293549  0.963874  
-1.499154  -1.054335  0.925234  
-1.785578  4.792299  0.589339  
3.137231  -1.370631  0.897541  
1.238529  -1.611888  1.850808  
-0.249611  4.590964  23.278812  
-1.630574  4.580463  0.398339  
-1.146108  -0.238918  0.401551  
1.158963  2.207859  0.657609  
1.410852  -2.335034  2.144981  
-2.496206  3.282501  55.849663  
2.692162  -3.818205  2.066446  
-2.020183  3.108877  2.087193  
0.291959  1.031057  13.967954  
4.972138  2.096683  44.076047  
2.429373  -2.664257  33.733573  
-0.03247  -3.592026  1.380102  
1.02954  3.677042  0.656384  
-4.422319  4.877643  0.419109  
1.727749  -4.234872  0.376967  
1.201822  -4.905011  32.376042  
3.395567  -1.304993  0.334027  
-4.530576  -3.498148  1.481954  
-1.976955  1.478705  1.487816  
-0.771981  -4.068992  0.336782  
0.230508  1.217846  18.753029  
-4.923528  0.262525  1.234139  
1.455833  -2.261745  0.692892  
0.479822  -4.089663  1.948595  
-2.667501  1.868575  1.125957  
-4.823211  2.159542  34.52147  
-1.502546  2.875051  0.994035  
-3.231982  4.469872  0.558839  
2.088372  -4.395377  59.3375  
4.426836  -4.383273  1.132587  
-3.53177  2.955666  1.839305  
3.717901  -4.162263  43.364531  
3.486706  1.866308  32.465925  
0.341285  -1.603906  1.718903  
-4.771295  -0.826703  0.337935  
2.629281  3.854995  1.872347  
-2.591307  -2.873862  0.682183  
2.081679  4.403973  0.30596  
1.353148  -2.686485  0.700262  
-3.90943  -3.116283  1.556432  
4.014003  -2.81416  2.201495  
-0.360885  -4.739945  1.521251  
-2.181689  0.879236  0.691356  
-0.81087  -2.851459  1.721782  
4.664516  -2.417928  2.154279  
0.758765  3.965555  1.078061  
3.15781  -0.113203  0.916067  
-1.855222  3.522043  1.157966  
2.946452  3.456123  0.823367  
-4.993612  -4.846871  1.743017  
-2.9736  0.359228  1.48891  
-2.72952  4.650961  2.74801  
-3.508098  3.708624  1.825601  
2.100393  -1.913667  0.536962  
-0.981431  -3.757259  2.088612  
0.908037  4.39449  1.12303  
3.606082  3.556056  0.91604  
4.898679  2.424006  33.006467  
3.511108  4.371156  1.801722  
1.315049  0.037278  1.139793  
-3.979336  0.370314  2.982491  
-3.977782  -3.872903  0.974644  
-1.722421  0.529365  0.422421  
3.886481  2.727022  27.883313  
-4.119645  -1.451785  1.88929  
-1.84938  3.645733  9.252674  
-1.017057  -2.004319  1.185584  
0.291058  0.148332  0.705303  
3.209514  -1.643126  10.851472  
-3.449462  1.322429  51.279328  
-4.04181  -4.629285  0.242044  
-3.499633  3.018798  1.406242  
-3.975339  3.500535  1.132117  
1.909562  -3.514822  0.6673  
-0.0697  -1.822115  0.909484  
-0.248186  4.478345  1.620983  
-1.271136  -4.329362  1.412483  
-0.193937  3.615451  2.178894  
-4.93003  -4.481549  2.042383  
4.367976  -2.696725  0.649465  
-0.186604  -4.22221  23.610712  
0.108079  -1.702566  1.393344  
-3.214463  0.489356  1.2413  
-3.400827  -4.453075  1.569922  
0.409222  -0.203355  2.084656  
2.633873  4.631123  55.663862  
-0.358904  1.25964  0.249536  
3.113204  0.220254  1.976911  
-1.284901  -3.702508  54.104033  
3.34127  -0.226315  1.330109  
4.550996  2.845001  0.922318  
-1.39364  1.582709  4.855489  
2.821264  -0.985846  0.255247  
-4.539945  0.278189  0.72101  
0.638931  -2.809571  0.489692  
-3.248782  1.353391  1.333009  
-1.264205  -4.168906  1.775484  
-0.377077  -3.514886  0.903082  
3.23474  3.170249  2.096355  
-2.698771  -2.003073  2.065259  
-0.350828  0.973802  37.142377  
-1.764572  1.35822  1.885325  
-3.642976  -4.405158  1.508284  
-4.874369  2.00755  2.049215  
4.099067  2.057955  1.796949  
-1.406633  -3.290434  56.983169  
2.409149  -3.905634  1.16018  
-4.854336  -1.482977  1.050881  
4.873876  -4.280883  0.448539  
3.751517  -3.107412  0.658065  
4.710471  -4.4407  7.686433  
-2.122237  2.061111  59.275496  
-2.38688  -3.509685  1.61043  
3.879132  4.37438  0.872031  
-3.431445  2.003387  1.446032  
-2.586281  2.733096  1.675463  
0.783724  1.860538  0.933458  
