Customers 500 
Coordinate X		 Coordinate Y 		Demand 
5.488154  -4.955595  2.241182  
4.598817  -9.771092  1.028196  
-6.157638  -4.087022  2.269401  
-1.218609  2.073612  0.976227  
5.785938  -7.10275  38.369602  
5.836149  2.687115  2.016719  
-9.695076  0.410598  6.831181  
-2.602046  9.27901  1.499968  
4.080304  -1.392215  2.215241  
-5.257053  -5.551677  1.196208  
-8.436185  -8.101863  1.391884  
-1.171237  -4.59548  2.116516  
-9.227045  -1.339825  2.233832  
4.623817  -7.617837  1.299345  
3.332668  -6.932547  11.424117  
1.51726  9.223413  8.160729  
1.390491  -0.451846  2.126892  
1.002282  0.223894  0.962506  
-1.568875  3.801386  0.675083  
8.944671  -3.670414  32.255862  
-3.408613  -6.469743  0.611351  
9.532213  -8.879918  2.148034  
-5.278162  6.427432  2.121122  
0.139168  -0.270987  0.814823  
-7.326933  -2.723857  2.055891  
-9.761611  9.206371  0.674007  
6.988744  3.155491  0.38613  
-2.732562  3.328053  0.931985  
-4.855997  5.973658  13.585516  
6.807519  9.256095  0.974586  
-1.658617  -2.83673  1.207984  
-8.461177  0.900876  2.087143  
-6.465899  -6.455882  2.006178  
5.637226  4.751076  1.625356  
-8.486178  -5.53896  0.266448  
-0.249905  0.855931  1.769395  
-7.07242  3.785413  2.140496  
-4.870975  0.990574  0.486012  
-4.911052  -2.127065  0.654144  
-1.971455  -0.396671  0.614232  
-7.23804  -7.183961  1.224699  
6.551044  5.324738  0.61722  
3.890281  -7.30805  0.326561  
4.627283  0.402999  2.077492  
-1.99227  -4.033117  1.018083  
-4.252951  -3.72085  0.422303  
-4.498932  3.773409  51.985946  
-6.06667  0.958602  1.198697  
-8.435428  7.157922  2.178763  
-2.852485  -3.479107  1.672121  
-7.340936  -6.876408  2.210005  
9.465435  -6.419117  0.536148  
8.801006  -6.42789  2.181332  
-6.995722  0.346591  0.918109  
9.178982  3.872339  0.948369  
5.261437  -5.517001  1.746371  
-1.589124  -4.179958  11.493975  
4.962209  -0.669752  0.745844  
-6.292147  1.621376  0.351744  
5.880584  -0.022509  1.076689  
2.355239  -3.270022  0.564288  
-5.496463  8.083528  2.174419  
-1.863225  6.854181  49.913052  
-1.135144  2.032174  1.682287  
-6.291288  -2.480729  1.070809  
4.999889  -4.054726  1.216431  
-6.688202  -5.906366  1.290429  
-2.047136  -9.382583  1.867787  
1.847602  5.818627  30.78212  
6.741738  -2.798036  1.783174  
-3.186564  1.503114  15.997347  
1.677131  -9.63715  0.3327  
-4.151587  -1.945689  0.377476  
1.680928  -5.503064  0.821942  
9.831212  0.457097  1.179728  
-7.434816  -1.995174  0.403896  
-3.568189  5.996457  0.972289  
-7.125586  7.184566  1.920678  
2.709575  4.694836  0.416866  
-7.44869  -4.905871  0.63524  
-2.071744  -6.728423  1.8138  
-6.703327  4.518685  0.275878  
6.103413  5.55088  1.148165  
-1.785573  6.466003  1.443304  
-2.390121  -0.242732  0.970752  
-7.576294  4.920038  2.037195  
6.618562  -6.436484  0.391983  
8.373757  2.229441  1.183185  
5.337423  -9.500413  0.380627  
-1.235709  4.048568  25.996033  
-5.169541  -2.663178  0.553325  
6.61693  -8.062877  2.23805  
4.366055  6.197161  1.237073  
4.415118  -5.431407  1.086698  
-8.910944  -3.132368  0.995109  
3.43196  -1.617653  2.134818  
9.797661  -5.01654  2.239023  
-6.841921  -6.403148  0.354134  
-2.342846  -8.12005  1.710492  
-2.336629  -4.245527  2.202406  
-5.831341  -6.863962  50.292109  
5.326364  -6.551038  46.345934  
1.736538  8.432267  1.119563  
-4.513908  3.155813  1.769841  
9.265481  -1.870118  42.434577  
-7.464762  9.133535  1.23772  
-5.829432  1.616357  0.805268  
8.892636  9.013203  1.617507  
0.529912  4.684985  28.138075  
-4.603741  -5.589209  0.834248  
8.520004  4.04378  0.705719  
0.19503  -4.605254  1.813411  
5.747426  7.262179  42.521558  
-3.396398  9.29926  1.454115  
2.684532  -3.603166  1.348608  
-1.209817  1.911184  1.853962  
-6.62868  5.645313  35.206602  
2.410075  -8.879844  2.248866  
-3.724034  -1.138703  59.318525  
-9.813971  -4.522384  1.435773  
-0.80852  -3.348852  2.074302  
-5.764651  -3.669259  0.960462  
-2.466252  2.482164  0.804661  
1.595221  9.750458  1.586267  
5.183029  -0.236034  0.205195  
7.487258  -6.50942  0.607193  
2.403317  4.542048  1.723633  
-6.441873  0.783377  2.211491  
1.724025  -7.549904  2.128562  
6.668578  -4.958586  0.613774  
7.639862  -2.504008  1.105885  
-4.679657  -0.154004  2.028021  
-6.261754  -4.237253  1.331521  
-6.144448  -4.602447  0.957199  
4.122832  1.168816  40.504375  
0.553574  6.088806  1.212428  
-4.281048  4.453956  1.56921  
-9.010136  8.929526  1.627766  
-8.021137  -9.005387  1.820651  
-5.140698  2.737439  0.661156  
-4.89316  -9.839554  53.859122  
2.812779  -9.709153  1.87907  
-6.342654  4.294141  13.112563  
0.865012  1.254704  1.896536  
-7.983193  7.496055  1.121491  
-5.190726  -3.657433  7.833105  
-1.471724  -6.100306  2.178559  
2.950404  9.636395  0.463411  
1.05351  7.307806  1.564157  
-9.256201  7.880151  35.997123  
-1.657001  7.480577  1.406298  
0.243765  7.978216  0.572536  
6.137016  -3.436472  23.74461  
7.325837  -7.118981  1.553015  
-2.120643  8.626743  23.184071  
-7.86819  -5.659041  0.779048  
7.706972  -9.584164  34.132351  
-8.716957  -5.233883  0.981476  
8.433108  -6.079866  47.783375  
-0.823914  0.289581  35.631584  
2.395757  -0.706806  2.040106  
9.094165  2.408106  1.285587  
-4.682609  0.738291  1.620239  
4.993105  1.318725  1.446078  
-5.736032  -3.186293  0.74647  
4.814803  6.629821  45.678976  
-6.755101  -5.07808  0.767392  
-2.906192  5.049769  1.875443  
-7.919314  -0.465283  1.453526  
2.415416  1.757363  1.096244  
1.86113  -2.862503  1.927145  
8.046698  -7.165467  1.127352  
9.932808  1.618215  1.460681  
9.902208  9.809744  0.907644  
7.083877  -1.715368  1.154117  
-4.507788  9.14274  0.32703  
-0.646762  8.639273  1.989539  
3.62954  9.263681  0.480346  
9.588256  -6.036775  1.820072  
-9.034271  -2.083495  0.716646  
4.944357  6.799537  1.511929  
-8.553206  1.914091  2.254406  
-9.088471  -7.388478  1.391353  
7.132358  6.158209  0.492266  
-4.693585  -5.271229  1.720222  
6.522774  -0.82179  2.178288  
0.376886  0.172372  0.441286  
2.383837  -9.005367  1.350275  
7.852501  -3.652318  24.434726  
-7.11383  9.344799  0.677229  
-8.563995  -3.29723  0.757776  
-0.073126  -6.724335  1.618436  
3.014179  -3.338617  0.929321  
-6.162214  9.738836  1.694154  
-5.863259  -0.256742  0.714933  
-2.371906  5.831287  1.796344  
1.989229  -6.225909  1.196165  
-3.501677  3.114237  1.775532  
-4.476711  -8.680914  11.141333  
-7.322625  8.364733  1.951558  
0.285213  1.45897  1.485459  
-6.657285  -0.334832  0.319148  
-9.615853  5.057397  20.289348  
-6.970257  -5.126932  0.957391  
2.039553  7.732001  1.28622  
7.672543  -6.304972  58.439925  
2.068016  2.391437  0.731497  
-2.064637  7.702204  0.956567  
-5.530296  1.785905  0.362299  
1.169605  -4.222662  0.398438  
4.02774  6.995514  1.608981  
-6.291172  8.283996  1.278086  
-6.135361  -4.851945  1.726703  
-6.306523  -2.646245  2.05269  
-7.378008  -5.966877  2.24012  
-8.535569  -7.797037  0.382488  
-6.031725  -0.319353  1.640263  
-1.210654  -1.52735  0.853673  
-7.043718  1.895157  50.869611  
3.647173  -2.75403  2.100335  
0.403309  7.286885  2.232963  
-3.044006  -6.407567  21.308519  
4.941749  -6.4938  1.498009  
1.906076  -0.686941  1.031388  
-1.548451  9.042704  0.830001  
4.533673  6.486079  0.833076  
3.520055  -3.16963  0.344054  
7.523593  4.953346  0.427703  
-0.174953  7.40892  59.792453  
-8.163027  -8.820029  1.921736  
0.562216  2.75753  1.009462  
0.916633  4.727766  0.667545  
2.35183  3.038272  0.50824  
5.069445  -1.997656  0.250703  
7.174702  4.362722  43.075839  
9.138052  -1.471886  0.553626  
7.029299  -0.767944  1.612019  
-1.998743  4.422852  3.977401  
5.968229  3.257777  1.972528  
-8.330351  1.934928  1.60257  
4.713667  2.51433  1.369936  
8.58403  -3.756771  0.568129  
-1.247964  -6.219242  1.481373  
-2.908484  3.690803  0.225753  
-6.988977  4.422984  1.778329  
0.613412  0.202856  0.635009  
-4.71828  -6.918404  56.968409  
3.487759  7.354774  22.57506  
-4.49542  4.912189  3.226089  
4.174692  -6.191843  0.353346  
2.305186  -8.517685  0.403171  
6.41591  6.752157  1.10388  
-5.677514  4.682763  1.007488  
6.834715  6.790059  1.895643  
-6.194182  -1.994741  0.878332  
6.942943  5.672167  1.537692  
-6.758202  7.86386  1.416346  
-8.210796  7.520879  1.576104  
6.025878  2.915527  1.300454  
-5.312672  -6.845495  1.560455  
-4.626709  4.515925  19.998146  
-1.388294  -0.33714  30.458468  
-8.680814  7.556445  19.826345  
-3.830505  6.937941  0.203574  
4.074829  -6.244337  0.350011  
5.134554  -9.033358  1.485198  
3.597076  6.980163  1.049643  
-8.530644  -6.279581  1.589272  
4.429814  1.740594  0.300595  
2.409679  -6.061999  54.2436  
9.845163  3.503633  0.824873  
-9.087137  4.966221  1.925879  
0.454259  4.552084  1.034495  
2.140909  -4.347462  49.98877  
6.95848  2.905382  1.688955  
-4.250741  6.181287  48.74284  
-8.512876  5.965431  0.865079  
6.764964  6.973769  0.586182  
-5.266637  -3.788346  1.464045  
-1.592429  0.074597  0.501087  
5.732473  -8.373588  1.442242  
-0.682022  -5.518943  1.116195  
8.151574  -3.441723  2.154476  
9.884319  0.632666  24.097469  
1.755535  1.113455  1.424331  
-3.984734  -2.615069  16.127178  
7.680964  3.513065  1.000221  
7.738354  -5.049144  4.656529  
-0.662452  2.909474  0.780678  
7.218081  -3.274553  57.602708  
-1.627812  -4.497973  1.63201  
3.924434  -2.341761  2.195852  
-6.70346  3.8257  1.808275  
0.55896  -5.685593  1.311016  
-7.836086  -5.763213  2.164117  
5.42612  -4.213413  0.547932  
-1.400125  4.449343  1.393422  
-4.43418  2.279718  1.809707  
9.012343  8.222816  43.416718  
3.156944  0.333855  32.454086  
-2.76258  -6.533817  1.482769  
6.674811  -6.915581  0.200216  
4.443015  8.76747  11.380345  
-7.834674  3.141694  37.517176  
9.212036  5.637219  1.373784  
9.705906  -8.957352  0.524736  
-4.169907  4.679557  1.079843  
5.518306  6.019058  1.254881  
-8.180807  8.795178  1.659942  
-8.972037  7.092546  1.100591  
8.67642  -8.31334  0.365284  
-8.608388  5.003262  1.055703  
3.692441  -9.733724  2.104967  
-9.276743  -2.633159  1.710499  
2.677546  -2.89802  0.459561  
-9.577733  2.861269  1.299987  
-4.130547  -5.976328  2.087182  
5.056653  7.66265  0.229924  
8.832707  5.11785  1.49497  
2.111102  5.71021  1.088622  
-3.214356  -4.042457  2.196463  
8.671192  -3.550021  19.505417  
5.173366  0.444902  0.868781  
2.979515  -8.226541  52.146018  
2.911236  2.990273  12.49177  
4.60306  -0.403367  0.616644  
0.802807  1.13195  1.177512  
0.417131  -1.470522  0.221648  
-1.578267  3.05113  0.688285  
4.070353  -0.48449  1.282663  
6.185159  -9.188679  1.403579  
-0.61259  -9.723552  1.360575  
2.877947  8.276287  1.631458  
6.479099  -7.413383  1.030861  
1.670594  -9.980932  0.558272  
-5.204221  8.73997  0.430407  
-4.732138  -5.674625  1.346032  
