Customers 500 
Coordinate X		 Coordinate Y 		Demand 
19.410654  -15.777368  1.048674  
-4.211851  6.90311  1.120075  
-4.51092  -0.506088  43.526591  
12.737452  -1.363255  1.788377  
-2.035844  7.301785  0.435965  
-7.252263  -5.887794  1.962075  
-13.012294  7.283256  1.290905  
14.163803  4.310156  53.475294  
-18.334335  -10.503629  1.876209  
12.504176  12.010994  0.736051  
0.902174  15.347829  0.412021  
-3.219217  17.920458  1.666753  
6.962369  11.278602  0.593022  
9.963079  8.594564  19.805052  
-8.366758  -14.44639  1.60881  
2.724402  -10.426609  0.639927  
-6.548502  0.012347  1.843495  
12.776798  9.284157  0.639929  
8.967381  -16.421507  2.137909  
7.966542  -10.276132  1.688325  
10.801525  6.735005  0.579602  
10.997822  -3.611025  0.208762  
9.683647  -2.583589  0.529847  
16.321273  -10.626344  10.632172  
14.617044  -3.147307  40.054311  
3.641323  8.543781  1.631817  
-5.470361  13.070976  0.890421  
-1.609911  11.069925  0.754236  
-2.799952  3.034091  2.052663  
15.633091  13.748948  1.030044  
-6.598659  15.64735  25.748903  
-16.591778  -4.756921  0.428968  
-15.369228  -14.8627  2.232516  
4.906743  8.713198  0.590246  
-14.601727  5.446653  2.226007  
-3.79258  19.575558  0.986831  
11.458972  14.296194  2.159863  
2.155204  -4.324284  1.604943  
-17.915909  -2.822118  1.36551  
5.076826  7.776009  0.213089  
6.697118  4.490138  32.79839  
17.450317  13.617487  0.913864  
1.785693  1.346296  4.667876  
0.045735  -12.760786  0.619008  
-2.094316  9.737563  1.663908  
3.638828  -17.69984  1.272456  
16.577314  -15.278898  1.601964  
-16.781713  3.478157  1.938689  
13.62763  7.160294  1.46221  
9.496732  14.052927  1.199735  
8.203972  16.231452  5.422273  
-12.275933  7.643015  13.565951  
-4.305847  -15.556314  41.62536  
-17.225681  -2.220513  0.706746  
9.424979  5.556024  0.761013  
11.403541  -11.438485  1.397774  
-3.799766  18.526637  0.356137  
9.95963  3.80473  55.332768  
-3.868004  0.809655  0.836532  
17.195633  14.443824  0.349618  
17.473196  3.807448  2.052874  
-15.540408  17.558055  0.304459  
-6.217292  -19.795148  0.882011  
4.41471  6.322796  17.856614  
-15.588431  3.616479  45.171637  
0.613158  -10.576095  1.471184  
13.589304  -2.027315  2.102341  
11.172468  -11.608936  40.142648  
16.879549  -0.190619  0.421234  
-9.164927  11.451653  25.455303  
-11.314664  -12.462737  48.711286  
0.424463  19.749619  22.752618  
2.613238  9.983702  1.970985  
-1.573238  13.157763  0.293087  
-18.648573  -12.019608  20.724634  
-4.411152  -7.012622  1.291061  
-9.726167  13.388919  53.182537  
-11.743033  -10.951549  2.182513  
6.264461  -4.181895  28.386767  
1.106623  2.280672  2.058461  
-3.151597  13.851165  1.166962  
3.047574  13.477841  1.381177  
15.624486  -6.095475  0.828065  
8.74477  0.425818  1.186957  
-13.922373  6.773046  1.741451  
-4.876709  -0.806471  0.420766  
1.415691  11.418676  1.663973  
-15.761378  5.903482  54.353844  
-16.1282  -15.433927  1.049439  
10.700788  8.647154  0.930231  
-19.175883  19.853402  0.586169  
-17.81992  -3.092812  1.494377  
0.567358  5.956239  1.353803  
11.458117  13.524298  1.023784  
-5.389494  4.498661  1.928274  
10.444575  -14.407553  6.012751  
-18.656595  -1.972628  0.44918  
-10.749887  11.934714  19.178784  
-7.93949  17.195304  1.670424  
-11.278766  -3.3624  4.281832  
-18.896657  9.619343  0.628496  
5.507639  -3.658848  0.878867  
19.576595  -19.98885  2.01868  
1.243129  -1.763139  0.861839  
-14.384751  0.937228  41.409884  
8.547602  19.168964  1.886976  
-13.850407  -7.631786  2.008726  
-6.767301  8.274921  1.388733  
15.749203  -18.591541  1.068366  
8.462584  -18.933418  0.306478  
-0.050875  18.090637  0.229583  
11.007524  -12.718308  1.439253  
-1.421274  -10.280585  1.416318  
-11.701961  -12.90467  1.515609  
-0.880546  1.587507  1.08659  
-14.158858  6.625892  1.340896  
-5.213764  11.108922  1.219228  
-12.526359  17.306824  1.917617  
-8.205521  -12.61216  1.781711  
12.670007  -11.622422  0.780567  
10.835216  -4.59542  0.367279  
-18.721068  -9.305922  1.539217  
1.114484  15.474183  0.874468  
12.119142  17.370069  0.557763  
-15.043674  -12.968186  1.11954  
-8.012983  -0.868212  0.632416  
-19.924839  11.328193  1.582791  
6.591433  -3.774812  0.207391  
-2.81404  14.804488  39.269987  
5.649635  9.753515  0.505225  
1.842214  -17.985169  0.620597  
-0.653357  -1.1958  2.096017  
-15.063326  -2.102547  0.21736  
15.072244  -13.253501  1.119241  
15.206616  4.81115  0.9298  
-6.02987  -6.840073  1.084102  
-16.207844  -3.33984  1.019104  
18.9801  -6.547254  2.503859  
6.600133  3.25817  1.821208  
11.496115  -16.406807  42.153005  
-7.020246  -10.579416  58.367214  
1.912508  -11.180212  1.239564  
-6.441522  -8.867163  0.678222  
-18.286678  7.652089  1.781418  
6.268373  -19.705777  1.812876  
9.776847  -11.541667  33.958663  
-0.232121  -1.300656  37.98668  
12.61962  -19.722656  0.386619  
2.68114  13.126002  1.635971  
17.727423  -4.158775  0.540008  
18.213293  -7.380139  0.782064  
17.084579  -1.004579  0.745624  
-9.672377  -5.289939  0.770811  
3.304176  10.103784  2.011073  
-15.978551  11.217098  1.998439  
8.30363  -8.103035  1.755276  
-2.610443  -19.965202  1.436511  
-0.027126  -9.997309  54.704288  
-2.699609  -7.969435  0.560643  
7.592576  -16.381092  2.045136  
0.685795  -4.048398  0.602246  
-15.768772  -17.017014  29.345009  
9.126288  -7.875625  1.173461  
11.978871  -6.50001  2.260428  
6.523032  9.444314  0.749059  
19.557776  -12.149553  2.01061  
-15.530974  4.763632  0.87232  
-4.433555  -14.340117  1.895149  
19.63176  15.672223  1.642975  
-12.842912  14.909412  1.455903  
5.473502  -11.951892  0.771985  
-10.830586  -8.362296  1.875531  
18.175811  -10.856345  44.942504  
-5.418229  -10.852429  2.236072  
12.444382  -6.588666  10.163231  
19.452712  14.854928  0.596266  
13.937809  -12.779182  0.402595  
15.582428  19.077402  42.23502  
-17.477751  -1.136783  1.057475  
-0.082274  -7.867849  27.061929  
-1.725332  17.41976  1.780622  
-4.108181  -18.824878  0.634357  
2.951735  -14.485416  44.116072  
2.53987  1.387999  2.236153  
-15.876521  -7.137771  0.520008  
4.81373  8.955209  56.210396  
-7.968639  17.527733  1.111582  
3.4676  4.102764  28.036408  
-10.598816  16.926237  0.577843  
18.052767  7.401802  1.743285  
2.593189  12.120466  2.02694  
13.234395  11.040584  1.712578  
-3.595078  5.771716  1.339351  
-10.74095  15.518156  0.292148  
19.761737  -15.899366  1.218455  
-8.276834  -0.235203  0.971939  
18.234124  16.77359  1.083467  
11.229967  -16.097714  0.47337  
-12.466342  8.503457  15.930738  
7.422793  -11.783147  0.572657  
13.821574  -15.311555  2.219256  
-10.903691  -4.860706  1.390131  
-2.101176  4.786011  6.688838  
2.547214  -14.761664  0.876115  
16.9738  -16.626637  30.980352  
13.723325  -4.010796  0.328851  
-16.239202  -16.060931  1.23616  
-3.074434  -13.936851  1.862023  
18.292594  3.998359  0.475213  
-7.541207  -10.206304  24.198601  
16.958894  9.355067  1.004938  
-4.106974  -3.70698  1.371004  
-1.571632  -10.571576  2.087831  
-16.447192  -3.730612  1.186033  
9.373653  -17.366383  7.09226  
-2.648051  -7.098983  43.332174  
17.398721  14.589201  1.763406  
4.907826  10.947136  40.113861  
3.707242  17.313006  0.814867  
-11.977724  6.361314  0.943236  
8.221466  13.644977  0.747888  
-17.533306  16.622605  0.611601  
-14.121186  -11.707203  0.559751  
-0.666004  11.393714  44.698918  
6.310731  2.944076  0.403801  
10.447568  -18.894592  53.383352  
2.209788  2.02366  15.267643  
-12.724842  -2.589175  1.578322  
-7.771687  -7.074564  1.399861  
8.654114  9.367857  0.653123  
-12.552123  -2.545013  1.839994  
13.33394  -17.562824  1.525212  
7.157622  14.974722  57.391518  
-16.347958  -2.088342  1.618596  
6.63489  14.27667  1.904002  
-13.161373  19.452168  1.671112  
0.335527  -2.168878  1.084302  
4.773994  17.416296  17.782199  
-0.019917  19.00986  1.875373  
-15.775953  14.750234  0.70719  
-6.385899  10.897991  1.821212  
-17.250056  8.147309  1.047834  
4.377709  7.971226  0.297085  
-11.595968  -4.510117  0.836192  
0.642045  4.263795  44.379061  
-11.715147  -1.212995  0.735878  
-0.914963  4.814509  0.699554  
6.067087  0.453823  1.430491  
8.58772  6.029732  0.979723  
-10.908695  17.799327  0.642761  
-1.520149  -11.793472  0.825641  
-13.170878  5.293649  57.894103  
3.040187  10.632726  0.820619  
-2.707889  -8.04158  1.602619  
2.649101  19.748195  10.707958  
-1.398316  16.321835  0.911931  
10.444325  17.000958  1.65452  
-15.751565  6.08796  54.473469  
-6.870691  11.483944  0.99095  
-3.793434  2.865309  0.919617  
-11.315779  10.140997  1.330975  
-16.048311  -12.177781  2.148549  
-5.263726  -14.311218  0.394124  
-3.664426  11.265996  0.672079  
12.720279  18.172822  2.07034  
-10.300007  8.681607  1.879783  
-12.09143  -17.009793  2.203476  
2.203079  2.681991  33.471952  
15.485002  5.73786  43.39351  
-17.707428  16.628548  1.488213  
-18.645118  -14.226886  51.635804  
-4.706868  17.409883  1.672702  
-5.898355  2.513443  43.800516  
-15.996876  5.908784  1.780176  
-10.026325  -11.993183  1.991875  
1.906619  -3.216376  35.773932  
11.471169  -5.844181  18.848919  
0.053859  -15.381628  6.238621  
-0.07601  -19.660551  1.374626  
14.027187  -15.417393  0.388002  
12.545828  13.014731  49.948487  
13.506294  -18.132491  1.680288  
18.828262  19.843345  1.994111  
4.366268  9.60153  1.867304  
9.434546  17.663856  1.650688  
-6.466825  -5.937596  0.25397  
7.007297  0.687297  0.774338  
-0.602413  -0.412036  1.096502  
6.067981  -0.457606  1.840222  
-9.716132  -9.517711  1.372847  
15.763377  19.090985  25.447873  
11.046031  -3.674181  1.795067  
-17.82296  -11.420094  1.19017  
7.479297  18.725785  0.380666  
11.173539  3.905127  1.542809  
-4.6539  14.950487  1.348388  
0.221093  12.396707  1.419961  
7.786152  12.180501  0.678567  
-14.984188  14.379722  0.821441  
10.66675  -12.011766  0.549545  
-18.361371  -3.720537  45.91036  
0.173158  3.93251  1.392233  
3.401567  0.957907  43.963948  
-19.754874  6.926157  6.16563  
-3.389076  10.148291  1.475684  
-6.602231  2.666535  1.787413  
11.308038  7.162503  3.940399  
7.364147  -19.682007  1.166906  
-19.446074  3.981575  0.820287  
-15.329567  14.928381  0.243137  
7.048651  -6.677977  0.767285  
8.535144  1.123313  0.402743  
-4.558409  2.949864  1.219204  
12.299792  19.186925  0.510024  
-14.598623  4.927496  13.198613  
9.556635  5.739645  2.055805  
-18.085085  -16.776286  0.407829  
11.245704  5.557507  0.398259  
5.07185  17.604565  0.909928  
-19.996701  -14.942465  1.984162  
18.609973  6.300359  2.038711  
17.670145  17.735697  1.006872  
9.231078  0.316641  59.18354  
15.592364  4.796308  0.28967  
-17.875909  16.559755  1.388002  
-18.078292  -0.910256  0.565113  
3.815268  -14.675561  0.436224  
-19.754346  -19.999641  1.200895  
-19.979977  -4.698955  36.407362  
1.042931  -6.727527  0.993105  
-7.96045  -16.373598  2.263827  
3.49456  -0.588871  0.34585  
19.40188  -18.476984  2.253563  
-12.574085  8.878326  1.629855  
-7.110093  -2.718367  2.037042  
-3.484015  -2.158206  15.09997  
6.263189  -7.588492  0.932582  
8.927789  7.390295  2.268344  
10.360586  -13.631867  2.177017  
-4.094323  -9.193286  29.574203  
-1.758777  0.146838  0.643143  
-8.236981  7.073386  0.997335  
7.61249  2.023237  0.487838  
-12.140541  11.01168  1.737023  
-16.335962  -11.525239  1.754374  
16.195057  14.351085  22.566878  
14.439531  -12.218677  0.550779  
-14.577202  -18.610237  0.452336  
-19.927563  -12.215281  1.644295  
-17.969218  -19.201436  1.201096  
4.787524  4.424037  0.935035  
-1.025791  -17.053364  2.230369  
7.240166  -6.949461  1.831117  
15.02419  17.295528  24.097754  
-2.501199  -1.811109  0.909526  
14.125862  -6.101955  0.538946  
-18.905373  -6.252689  0.381195  
4.455304  -9.353465  1.068195  
8.177053  3.282909  0.223688  
-9.441434  -0.020611  1.060645  
12.76109  -15.551636  1.815403  
-6.776638  -7.58303  0.389903  
-9.327729  18.212584  2.26216  
7.316051  -5.604933  1.014522  
-6.660829  -2.265182  0.831279  
8.190508  -15.990297  1.954167  
3.67172  -11.392842  1.082797  
-6.952337  11.761293  0.203919  
-14.099507  -12.902394  1.355351  
19.949879  16.711912  2.086412  
2.491906  -17.920061  0.408335  
4.139819  -12.21898  50.734341  
-3.543384  -1.267132  1.412667  
-5.082252  -18.619148  0.67273  
12.842723  19.66621  0.544068  
-7.137647  13.990253  2.006434  
1.372819  -1.084634  0.776196  
-13.835001  -5.752004  48.488122  
-6.583387  5.916565  50.775663  
-4.470796  -3.61157  59.000592  
14.133714  -16.110053  0.719325  
-5.901794  -12.290084  1.844395  
15.879521  9.563205  1.89477  
3.002608  14.312629  1.107167  
3.093741  -3.902282  56.99664  
12.137174  -16.018593  2.038344  
18.750777  -9.77163  29.789155  
10.584807  12.64259  2.254139  
0.675957  -18.693189  0.604286  
3.71006  -6.185784  0.786971  
19.631187  17.577336  1.188655  
-5.751834  12.950181  0.740722  
2.269733  15.348888  0.748952  
14.699591  15.453932  2.057862  
5.550765  2.805304  0.968983  
-18.280371  15.639896  1.682615  
10.99424  17.23447  1.458007  
-7.246797  -15.611221  0.710776  
-19.048277  -15.99553  0.399029  
-5.266182  -18.756889  42.538465  
4.482826  16.918481  0.241704  
-0.183977  -16.407501  1.314966  
1.829718  -11.206055  0.247286  
-11.00434  -16.002168  0.282474  
-12.556827  -0.902935  1.518118  
