Customers 500 
Coordinate X		 Coordinate Y 		Demand 
-10.755314  2.225492  1.453441  
-11.586448  6.109411  0.823556  
8.881829  -12.878549  1.529857  
-4.697424  -13.172434  1.576408  
-3.225595  12.153708  2.601066  
-10.149912  -5.626031  2.107945  
-0.936335  9.215323  0.814291  
4.820528  -0.879473  1.444313  
14.453679  -1.511492  41.584709  
-1.943887  7.89213  2.187727  
-1.960575  6.635515  0.638131  
10.057789  10.448242  2.189792  
-1.661682  5.353752  44.920397  
-2.516148  -11.055434  35.384627  
1.620691  -14.03282  46.163517  
-3.341872  -2.194418  0.892549  
7.929522  -10.314611  0.75223  
-13.787187  -8.667638  42.903969  
-1.869652  -13.966752  0.318286  
6.985846  6.793031  0.709286  
8.811525  5.186347  0.829768  
-9.512781  3.073393  0.600064  
-9.576361  10.897451  1.43958  
-5.804334  9.89949  0.978503  
14.246614  -12.595731  1.801167  
13.757042  2.973665  7.896679  
6.140208  9.003149  2.262263  
-5.250137  14.700923  0.840186  
-1.113201  -13.349504  0.780492  
-2.351593  12.901609  0.403384  
-9.372487  8.728402  0.211598  
-3.95136  -5.093576  1.66869  
-4.111097  -8.09399  2.098368  
-14.563679  -9.221922  28.195594  
-14.282595  11.640001  0.613911  
12.552889  8.4576  0.656053  
-12.226502  -4.275188  0.65589  
-13.354308  8.575467  1.440893  
4.501715  14.068955  1.697949  
-10.24419  -1.803973  1.302541  
-10.722095  -9.261824  1.63633  
4.315582  -6.190632  1.779726  
1.372643  -4.847574  1.837325  
10.849953  8.774603  1.066297  
2.927662  1.768362  53.082887  
1.049077  0.838785  1.512954  
-13.863866  14.887958  25.166138  
-6.424541  3.573683  1.328418  
5.120609  8.023967  0.237991  
-9.415136  2.819103  17.762578  
-4.934612  0.044723  1.693079  
-11.065914  -7.049451  2.165544  
-10.5625  14.606959  0.886533  
-7.151741  0.03734  1.321693  
14.062346  12.80712  0.731289  
9.965548  10.052688  1.11972  
-7.593206  -10.713618  39.437591  
-2.569257  -2.110999  1.215066  
-11.362183  -9.53917  1.084049  
1.525964  7.887282  10.982635  
-1.305648  -0.835404  1.612168  
7.611414  7.136642  1.458867  
-0.205324  -0.153384  0.91706  
-5.01937  -11.411774  1.688775  
6.965245  -8.003944  0.272597  
7.010679  14.704487  18.734301  
0.002067  9.042631  0.936994  
-14.254439  4.095654  1.024003  
4.734463  -2.002423  0.257512  
5.951623  -12.781734  1.606269  
9.552701  -9.181496  14.882149  
-6.616666  6.891539  59.172417  
8.704563  -3.454192  1.196413  
11.888988  1.998727  29.287863  
-1.338647  -8.247047  0.663392  
11.518715  13.434087  0.932  
-3.705384  5.473295  2.022932  
5.269544  1.537937  56.01152  
-7.592821  -11.785632  1.191435  
-14.089571  13.579803  0.342748  
-3.850037  -6.9805  26.112597  
11.756264  8.194882  0.902204  
5.597717  -1.435444  1.828751  
-11.718535  -8.879161  0.94501  
-12.15675  10.2811  1.40566  
7.743616  5.673065  1.118576  
-8.435625  -8.536785  1.981435  
-13.20658  12.733708  27.876078  
-9.216137  -6.859511  2.053389  
-0.434881  4.563633  0.797312  
-2.724137  -3.08  1.371597  
-1.030626  -11.892128  1.682056  
-12.473143  0.772459  0.474097  
-8.02093  -6.26339  52.932416  
-9.607956  4.039526  0.358191  
1.203666  1.999468  2.213967  
-14.351169  -10.195152  1.892797  
10.677091  -1.555916  11.084905  
5.855433  -10.427485  2.022088  
3.912625  -10.890637  22.733101  
4.280346  -10.429348  0.979547  
9.511053  3.937896  1.363385  
1.929181  -12.248515  49.407862  
-14.537082  -10.397837  0.240397  
10.285015  -14.017557  1.379671  
-9.50515  -7.11094  0.335531  
0.456507  -5.686826  20.994916  
-10.723547  -0.149815  1.27934  
-9.991762  -6.503434  1.913876  
-8.621581  6.701485  2.035509  
13.795879  -9.41535  1.308903  
9.210166  -10.072467  1.53276  
14.11105  -11.013819  0.64151  
3.872907  -9.837169  15.500504  
-1.56042  -5.353293  0.338162  
12.053239  -11.700549  4.561206  
-4.732933  1.58949  0.976758  
-2.986658  9.40417  1.089033  
-14.045185  1.105526  3.823508  
-3.418647  12.947481  1.329206  
-6.888526  -8.618912  0.389601  
13.411577  6.31533  1.563217  
-8.451971  0.076059  1.410292  
-10.682603  4.942477  0.833118  
6.038927  -6.756531  0.383241  
-6.92495  -13.78373  1.365806  
-3.061026  -10.807789  1.093535  
9.650704  8.471558  0.874367  
-14.270694  0.594197  1.103198  
-5.037918  10.250461  1.451727  
-5.546947  -6.101376  2.104352  
-3.256591  12.10173  2.190063  
6.951637  -12.314711  0.529519  
-8.181241  -0.556469  1.138295  
14.282852  10.765221  0.360178  
-12.557639  -9.502739  44.259483  
0.18753  6.40016  0.789108  
-2.503445  -9.850244  0.381699  
-4.139561  14.505764  2.178958  
13.10569  2.581713  1.060519  
-0.559625  7.25224  2.236261  
-8.558077  2.885712  1.016308  
6.677536  -1.837  0.218269  
14.373199  1.133584  0.294264  
1.027683  -5.269662  1.104874  
6.708292  6.901014  57.8253  
7.369793  7.238618  1.142131  
4.874819  -7.529896  14.728228  
4.826803  8.670035  2.264162  
-1.126722  -12.208794  0.856686  
11.863986  5.330306  0.625287  
-12.973675  -2.166783  2.061696  
-3.505108  11.334005  0.72129  
-4.530092  -0.627747  2.107196  
-10.589237  3.808451  1.687488  
5.64255  -4.094132  3.214272  
-4.608823  7.135564  2.200802  
-4.057484  10.974383  0.770534  
2.523492  -9.050646  9.957435  
-10.378829  14.407866  1.418615  
3.167067  13.931078  2.3558  
-4.906608  8.029004  2.154851  
-13.651936  -14.755786  2.069893  
11.468098  4.037744  1.970053  
8.934831  -14.644409  31.056347  
10.204079  -10.434865  7.073611  
10.177432  4.737933  0.368935  
9.910062  -3.502961  0.924823  
-5.226495  -11.096271  0.310162  
0.276228  -9.367086  2.0714  
-1.742521  3.524004  1.597414  
10.417042  6.38454  0.500372  
-2.442772  -5.702845  0.413802  
-10.65197  -8.692857  1.11493  
-5.665418  -4.619438  1.04034  
7.318703  1.527554  2.006287  
8.913802  -7.98409  0.225316  
13.739236  -0.922908  0.92256  
-8.325819  10.475507  8.267684  
7.833802  -13.824502  0.536143  
-0.388395  -4.623263  1.247014  
-3.260661  -11.889879  0.466324  
-11.886465  5.601807  0.450004  
-8.537133  14.095993  1.177983  
-14.780243  3.043059  1.322089  
-2.348131  1.181878  10.099939  
12.817539  7.705342  0.911977  
-1.502816  -13.079868  1.943109  
-3.065385  -11.857005  14.882629  
1.556819  2.25421  1.373888  
5.03775  11.295102  0.951622  
-4.662896  -1.549972  59.741264  
-1.743933  -12.13264  1.306986  
-7.560825  13.439539  1.427301  
0.562398  0.308791  1.843714  
-13.552839  -5.855686  2.242594  
-5.179723  -9.980203  2.192918  
-11.632132  9.437477  12.26972  
6.321537  -0.534903  1.363531  
-1.254  -9.486625  0.737339  
1.885478  -11.72051  1.775127  
-6.710344  -13.523141  58.755583  
7.416384  8.921628  1.955695  
-8.95352  -6.50468  57.103892  
-1.268592  13.694982  1.614923  
-1.010652  -6.07198  1.556649  
-14.639702  -11.267746  2.094397  
-7.404816  13.607832  21.998003  
-4.634651  6.096946  0.952826  
11.096406  -0.786726  1.738738  
-14.040394  -2.954583  0.354426  
6.67042  7.874431  20.567538  
14.515318  -3.799917  47.746178  
7.567653  1.513168  1.483652  
13.908085  7.191069  44.856177  
-14.048524  2.105509  1.886528  
0.465694  1.273936  1.944528  
-8.4885  -1.479302  50.533983  
7.096437  -11.487917  0.309092  
4.293961  2.350365  2.029477  
-7.88338  -5.001726  0.227029  
1.518109  -4.987625  2.102584  
9.290032  1.766491  1.640032  
9.010018  -3.133471  35.229906  
8.734324  -13.667284  2.143413  
-2.232894  -6.744459  0.872602  
2.312914  -13.379433  0.979261  
10.372572  -5.629411  33.644069  
0.919607  -14.005645  2.157443  
0.03652  -1.578172  52.265539  
-1.141938  0.046013  0.850956  
7.300615  -11.654439  0.530566  
3.593567  -12.880327  2.065807  
7.143028  0.076088  0.420196  
11.576857  10.63297  0.408706  
11.86524  -13.882327  0.559207  
9.42068  -5.273607  1.392612  
14.726991  2.443001  2.144833  
10.735395  8.762043  2.061784  
4.961996  -7.043883  1.886172  
12.133546  0.613101  2.265471  
-11.7177  -4.377838  1.859241  
11.704095  3.824149  1.761688  
14.094896  8.490129  7.020906  
-2.712597  1.610119  2.111696  
-3.590761  10.281313  1.216027  
-7.671221  -12.325156  2.197186  
-13.229653  2.526889  1.675488  
-2.713341  10.141641  0.853533  
-3.39318  -9.746655  2.155729  
7.322554  -13.615303  0.369055  
-11.80625  -4.319465  0.903095  
-2.71335  6.998624  2.055826  
12.883168  6.233057  1.512215  
0.647484  5.509155  1.023409  
-12.994609  10.742531  1.346116  
-10.645825  6.346068  1.732144  
-4.970143  -7.601003  2.113409  
3.953463  2.29116  2.180912  
13.666565  13.771592  0.348671  
-2.751152  7.942332  2.04273  
13.299977  -8.523197  44.839354  
-9.282248  7.061898  0.376819  
-10.911998  12.385246  1.70889  
8.476167  12.184011  1.606037  
10.874683  -5.816422  15.896524  
-7.983727  5.650867  30.339229  
7.285813  12.157845  1.24209  
10.977264  6.729348  0.786875  
8.029442  -0.940717  46.630087  
5.016296  -2.569503  46.211532  
-6.74086  0.280298  1.232737  
-6.089924  12.48891  2.213434  
-0.05805  -11.451875  0.994549  
5.755478  -9.645027  0.488795  
14.224626  -8.694709  34.614714  
2.051746  13.770414  1.773046  
-7.783402  -4.614229  0.875151  
-9.598051  0.896334  1.44858  
-0.667997  -6.828669  36.254323  
6.688075  -3.089061  0.258844  
3.338583  3.136649  2.214156  
12.665748  -5.564968  1.534488  
-10.2735  -12.206406  1.793844  
-10.248601  -3.548402  0.22952  
13.774907  -14.031965  2.159517  
9.416624  -9.734386  1.19115  
7.275841  -11.02754  2.035443  
-6.580445  -8.238953  18.567843  
-12.889076  9.011593  30.757704  
0.455289  13.653383  50.432012  
-9.437031  -1.796451  2.001784  
8.204888  -4.914355  1.752249  
9.6761  -5.483914  25.276214  
-5.585058  -3.124432  1.536184  
13.991748  -10.964692  48.89021  
-5.955956  -3.15131  53.590703  
7.23841  0.243336  0.283265  
-9.523639  2.243434  1.628487  
-1.112145  3.010037  53.952876  
-11.866238  3.477811  2.08076  
10.125731  9.806804  0.922366  
-6.550502  -0.219788  0.974337  
7.280542  -12.139846  1.434911  
5.704068  13.948859  1.368142  
4.911734  -1.599391  57.081489  
-14.394442  -0.125328  0.90191  
-6.604983  -7.663207  29.28512  
11.372897  14.17213  0.875234  
-13.918883  1.33837  0.204234  
-13.78226  14.373371  2.082343  
-3.21486  3.797691  48.672879  
-13.604423  -9.723508  42.644552  
-1.307061  14.411051  1.042253  
-11.278617  -6.137137  0.242899  
8.114778  -6.424794  21.851558  
7.444517  11.15997  16.337848  
-1.379958  -12.306928  0.760719  
14.625071  -7.685236  0.209587  
-5.45736  -0.335913  1.120218  
-12.366702  11.324508  0.417258  
-4.936837  7.431121  1.634955  
-3.900984  -0.666323  2.192469  
2.330935  10.062881  2.105585  
6.851994  -0.489809  2.141058  
3.025656  5.576276  2.223218  
9.014846  -4.073794  0.54048  
1.473209  1.184213  0.881806  
-0.73361  -1.971264  1.880892  
8.203926  -11.157058  1.405769  
1.039495  -12.904278  1.003092  
-1.460589  -8.969997  59.089072  
11.206417  -1.828741  1.908772  
8.823674  -6.590368  24.367413  
-7.468814  1.311284  1.85933  
3.868829  4.941096  1.810545  
-13.977676  5.919475  0.930407  
9.750361  7.109365  1.463738  
14.501909  -10.521395  1.8826  
11.623853  7.893444  0.622986  
-1.056521  -4.650949  0.749597  
12.417961  9.624868  0.957814  
10.77786  8.991879  0.857576  
5.322581  -11.809229  1.169214  
-10.427264  -8.701295  0.944704  
-7.046762  10.492752  0.987705  
-10.657231  2.517418  1.216931  
6.809582  -2.305325  0.22035  
-13.891918  5.409918  2.096636  
-0.151178  7.317193  2.266622  
11.818843  -5.754081  2.107117  
14.632636  5.743428  2.173498  
2.856954  2.667305  1.907205  
8.233722  -10.6229  2.054712  
3.225885  6.053586  42.241968  
-11.869069  8.00606  2.157876  
-13.543068  -8.852229  1.224318  
-11.046331  -12.558857  1.136163  
2.551647  11.400432  1.785843  
-2.69829  11.95074  2.092329  
-12.780783  -12.480945  1.080439  
-3.278872  -11.813005  1.969192  
1.815937  -9.02042  1.415141  
-9.31515  11.111607  2.053993  
-8.784754  1.548447  1.290902  
2.90807  -10.349193  11.917933  
-12.179027  10.317368  0.675712  
-9.860344  5.643492  1.238872  
1.0773  -13.739699  0.384574  
0.253084  14.514809  0.519737  
-11.517872  5.037201  0.307551  
-6.993609  3.32307  0.920872  
3.115013  13.112659  0.71629  
3.832155  -2.273637  12.481476  
4.264087  -5.349163  20.64823  
12.253876  12.955724  0.988377  
6.109888  -3.142867  1.018255  
