Customers 500 
Coordinate X		 Coordinate Y 		Demand 
8.947552  14.681149  0.54467  
-10.345174  -0.333209  1.029764  
12.82318  -7.770155  1.047481  
2.005149  -10.58669  0.719777  
-11.686803  2.306417  29.558814  
-3.020905  0.527028  1.641348  
-5.716346  14.411406  0.523367  
2.79675  -0.085898  0.89501  
13.405842  -14.064944  0.509938  
-13.334463  9.961056  1.092863  
2.635851  12.938329  50.297771  
8.455851  -3.396058  17.748437  
-11.376473  -1.047354  21.874301  
-11.7474  -8.452786  0.741654  
-9.663622  -11.029804  58.092618  
-7.017016  -6.101268  2.125723  
-8.135629  11.410767  5.493974  
1.965214  5.014002  1.448536  
-0.043623  -14.005924  27.027917  
4.946408  -2.993421  29.881271  
7.624366  10.43325  2.010663  
7.753816  -0.823521  2.234935  
-5.545007  -1.798242  2.248702  
10.498219  -12.712003  1.838169  
5.418755  -6.418767  57.986673  
14.571725  7.513858  1.373754  
9.939099  6.939974  2.165958  
7.017703  14.319018  0.519104  
-5.079457  0.471651  1.295096  
9.237305  -6.183409  0.310019  
-6.751123  1.566578  0.91481  
-8.330003  3.551194  0.907565  
9.325188  -14.988729  1.96322  
7.641243  -7.263381  2.05445  
13.022082  6.922546  1.680964  
-14.95625  -5.561648  2.025189  
1.619679  -8.381364  2.022551  
-5.887861  2.960553  0.269196  
-13.006867  13.181169  0.668489  
-1.015839  -4.270012  1.959338  
5.739673  7.40563  39.689298  
10.340803  4.647976  1.407452  
-13.070825  -3.826912  0.39892  
8.563008  2.510648  2.136839  
-7.020466  5.267533  36.246861  
-12.954782  -0.82576  0.721243  
-8.645233  -10.772911  1.574632  
2.981135  -12.507564  1.778172  
-10.746176  3.129202  6.48731  
-4.658982  1.850104  27.791288  
14.960364  -4.460886  8.049052  
-8.525921  4.087513  1.364556  
11.948188  12.797009  1.177741  
13.38577  6.467767  9.658149  
14.27337  -14.434703  1.395283  
1.410671  -4.748082  0.932705  
11.601736  -3.116172  1.391729  
9.345681  -0.173665  0.923983  
-11.608373  -8.218658  1.701472  
8.135234  -10.328489  0.655036  
7.588699  -8.727308  28.018916  
5.683399  3.639903  0.786924  
5.182939  -4.132285  1.225284  
8.151455  -3.57639  24.11316  
-4.28154  3.112805  6.093132  
-9.293196  -7.423198  2.193538  
5.779733  14.328132  29.047045  
0.097885  3.356499  0.819187  
0.123676  -11.319268  0.607456  
10.181897  -3.147537  0.428621  
-2.005706  -10.071286  2.069053  
-0.881304  -1.403288  0.967317  
10.700409  -5.41737  1.555312  
11.086621  -4.815921  1.740959  
14.587889  9.179901  0.348766  
-1.003416  0.068267  31.217209  
-1.788186  -12.718844  2.035559  
11.107165  11.118758  27.990909  
-2.626598  7.58762  1.640044  
-1.778817  -5.666525  20.252912  
12.682262  10.675014  0.971387  
-0.262469  -7.891633  0.364546  
-13.01291  1.266945  0.388607  
-8.679517  4.94139  32.414393  
3.033929  -13.069539  1.108807  
1.871578  -6.808627  2.185266  
0.920911  -10.790804  0.62695  
-4.43544  -9.901762  0.407419  
-10.006874  2.387912  0.939127  
-10.113459  4.664803  0.770883  
14.90944  -3.862365  0.583007  
8.088977  9.656301  0.313032  
14.78184  3.644492  1.280858  
1.611611  -13.895023  1.172957  
11.479901  12.61704  1.366968  
12.389832  8.654838  2.037451  
1.387994  -7.351881  2.071776  
3.328422  8.376628  0.947047  
-7.621077  -0.840806  1.657955  
10.33651  4.197689  57.776478  
-3.393952  -1.821161  16.304788  
14.224167  -2.358296  0.307152  
-12.412597  -11.715323  1.193145  
10.602363  -5.901852  0.204942  
11.015547  0.042408  0.518846  
-9.544694  2.679537  0.625415  
-2.067236  -10.677632  1.591116  
-2.820513  -7.148381  0.269961  
8.073944  11.335406  2.079613  
-0.123737  -4.952845  44.180114  
-9.880748  -10.182589  50.338668  
1.506635  -0.226415  0.745797  
-2.772991  0.675242  1.185374  
-9.945286  3.192114  17.586488  
-8.959766  10.656609  1.349688  
-10.373156  5.833481  0.826627  
-10.469183  6.815334  20.265202  
9.017757  -10.160343  0.745212  
13.21239  -3.852511  1.281252  
-8.392733  -2.589074  0.858229  
6.967272  14.897218  2.213039  
0.815216  3.619356  2.240091  
2.565822  9.823365  0.750379  
-5.023625  11.023901  1.165055  
9.378485  -1.627969  2.178016  
4.545618  -2.969986  0.952828  
-2.677589  -3.316344  0.845024  
-6.584582  9.850199  2.036789  
-11.746595  4.497547  1.835421  
-7.230601  -12.569781  1.902628  
-7.429374  13.150255  1.88036  
2.741244  8.729776  0.498387  
14.257216  9.597958  1.772464  
5.292859  1.739559  41.146145  
1.982188  -13.781404  1.12778  
-4.844796  -10.279896  1.42993  
-14.331863  9.663124  2.149168  
1.322161  4.951945  0.948547  
7.90818  7.495563  1.427103  
-4.077432  5.608005  4.781962  
-8.949596  -10.617075  1.499572  
1.887601  -1.772485  1.256076  
10.051807  -0.223027  0.408019  
6.748376  -4.172427  2.2433  
-3.459567  9.896485  2.132639  
3.513587  5.524044  2.237165  
-1.111067  8.869995  0.868133  
-2.081739  -7.774586  1.00466  
-4.316791  1.379444  1.671691  
0.982806  0.411214  0.315886  
1.06666  -5.735107  0.309284  
10.305295  -12.320398  0.607965  
-6.795144  1.013742  0.990429  
-6.213077  9.452417  2.135454  
-3.937896  2.120299  42.088869  
-13.02416  -13.410508  0.87028  
-10.853898  1.962562  29.463009  
-2.598458  13.293716  0.937914  
5.795351  -14.998166  0.918633  
12.935573  -0.424808  0.26892  
5.370286  10.937123  0.260777  
6.4328  2.930903  1.168475  
-3.950184  3.877187  1.400087  
-11.230276  -1.797205  1.555963  
3.053102  10.84371  51.178831  
-12.553924  -3.454775  2.069508  
14.271069  -8.246247  0.986401  
-3.190655  1.795558  9.121112  
8.593163  -4.18164  14.597145  
3.982114  -2.949137  0.978281  
-7.222388  6.477099  1.932769  
8.027883  10.897212  57.475302  
-8.303123  14.170022  1.324096  
7.811417  -4.800175  1.965677  
-1.45015  11.018552  1.296449  
-11.42344  -13.117057  2.130149  
-6.652573  0.833794  2.207391  
11.498146  -7.782255  0.637014  
-14.00002  -14.631979  0.513416  
-5.298793  4.506481  1.500552  
-6.886041  5.472456  0.348489  
-11.803642  -7.4045  1.739185  
-4.542216  8.387808  0.779114  
9.800895  11.721864  0.811816  
12.15849  1.945899  0.641435  
12.280761  -3.333948  41.195911  
5.935104  2.320697  1.860112  
5.045393  -7.812913  1.440798  
3.918581  3.698633  2.135104  
14.372557  -14.286157  1.156866  
-0.828109  7.161235  0.973178  
2.660874  -12.09646  1.177797  
2.920945  -0.734488  1.658773  
12.496834  -7.134895  57.987777  
-13.049289  2.262317  1.742276  
-11.067459  -13.349001  1.441701  
-9.286885  0.988843  0.548034  
-14.839147  -14.12006  0.675459  
-14.960775  13.082918  1.079656  
-11.175465  6.54177  7.336204  
-12.652691  -8.121918  2.015894  
-4.68622  -6.600809  1.474769  
-14.953252  7.362209  0.841997  
9.789992  -11.785224  0.760803  
2.186543  -14.337475  1.164782  
5.900034  -8.02258  34.620736  
-11.603958  -9.65766  1.000732  
0.981634  -7.306754  1.396279  
-12.42568  4.509795  1.425053  
-13.659274  10.300018  1.55466  
-6.629414  -9.506658  55.030466  
-5.775833  -9.298133  57.581492  
4.777402  0.576262  6.882813  
14.875603  -9.403255  35.986653  
-6.121205  -11.245609  31.740239  
-4.896669  -3.105855  0.829959  
-3.124293  14.368514  2.127081  
